AssetID,Component ID,Installation ID,"arrayformula(vlookup(E2:E,Lookup!A:A,1,false))"
V20_6dee7ad6,MOTOR_fbbb2eb4,,
V3_0bc15516,BLOWER%20-%201%20shafts_eaa650e1,,
V2_0ab71004,MOTOR_f006673a,,
V1A_7850d75d,BLOWER%20-%201%20shafts_db54a45a,,
V1B_a36764ed,MOTOR_25bc856e,,
K130A_9d87c5a7,BLOWER%20-%201%20shafts_9937c89b,,
K130B_df9be0c4,MOTOR_6b80ac20,,
PT01_69721972,BLOWER%20-%201%20shafts_745dccda,,
Ventilatore%20Torre_f315a950,MOTOR_5abbc07f,,
P301A_f1768506,BLOWER%20-%201%20shafts_3779bb5e,,
P301B_65576419,MOTOR_32c60957,,
PC01_8d247ac1,COMPRESSOR_2419a582,,
PC1_09efd0fb,MOTOR_53199f1e,,
1%20e%209_30f18890,COMPRESSOR_2c24b2c2,,
2_04bebf48,MOTOR_4ab20ee0,,
3_4241a9ff,PUMP_2f6489b3,,
4_75117cc4,MOTOR_9c0fa3a4,,
5_f78153be,PUMP_44d2ffbf,,
6_778ea3eb,MOTOR_f39af9a2,,
7_b838c5e9,Copy_MOTOR_f39af9a2_1,,
8_7bc7e6cf,MOTOR_0d6aa762,,
M51_4e886b34,PUMP_d5cef328,,
Copy_Ventilatore%20Torre_f315a950_1,MOTOR_2ec385dd,,
Copy_P301B_65576419_1,PUMP_3118475b,,
Copy_P301B_65576419_2,Copy_MOTOR_2ec385dd_1,,
,Copy_PUMP_3118475b_1,,
,Copy_MOTOR_2ec385dd_2,,
,Copy_PUMP_3118475b_2,,
